0.05;"SBD";"josevasquez";"josevasquez";"for-my-health-to-laugh-to-sing-and-to-dance";"/domingosano/@josevasquez/for-my-health-to-laugh-to-sing-and-to-dance";10000;2018-01-30 02:24:03;5.63
0.05;"SBD";"josevasquez";"josevasquez";"poem-i-am-waiting-for-you";"/sabadopoetico/@josevasquez/poem-i-am-waiting-for-you";1667;2018-01-30 04:48:02;5.55;6.32
0.1;"SBD";"misrori";"thomasjmitchell";"the-life-of-a-southern-elephant-seals-molting-at-elephant-point-antarctica";"/life/@thomasjmitchell/the-life-of-a-southern-elephant-seals-molting-at-elephant-point-antarctica";3333;2018-01-30 04:48:02;5.55;6.32
0.05;"SBD";"chino-miguel";"chino-miguel";"sabiduria-genuina-y-pequenos-consejos-viii";"/steemit/@chino-miguel/sabiduria-genuina-y-pequenos-consejos-viii";1667;2018-01-30 04:48:02;5.55;6.32
0.05;"SBD";"chino-miguel";"chino-miguel";"vehiculos-autonomos-el-futuro-que-viene";"/tecnologia/@chino-miguel/vehiculos-autonomos-el-futuro-que-viene";1667;2018-01-30 04:48:02;5.55;6.32
0.05;"SBD";"chino-miguel";"chino-miguel";"cuales-son-las-principales-caracteristicas-de-una-plataforma-cloud-robotics";"/steemit/@chino-miguel/cuales-son-las-principales-caracteristicas-de-una-plataforma-cloud-robotics";1667;2018-01-30 04:48:02;5.55;6.32
0.05;"SBD";"josevasquez";"josevasquez";"curiosities-of-intelligence";"/viernescurioso/@josevasquez/curiosities-of-intelligence";10000;2018-01-30 07:12:03;6.34
0.11;"SBD";"rafpokmac";"rafpokmac";"re-de-donde-venimos-el-origen-situacion-y-postura-del-ser-viviente";"/spanish/@rafpokmac/re-de-donde-venimos-el-origen-situacion-y-postura-del-ser-viviente";10000;2018-01-30 09:36:03;5.28;5.95
0.05;"SBD";"rafpokmac";"rafpokmac";"re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";"/life/@rafpokmac/re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";10000;2018-01-30 12:00:02;5.25;5.88
0.05;"SBD";"rafpokmac";"rafpokmac";"re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";"/life/@rafpokmac/re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";10000;2018-01-30 14:24:03;5.35;5.86
0.05;"SBD";"rafpokmac";"rafpokmac";"re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";"/life/@rafpokmac/re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";10000;2018-01-30 16:48:03;5.32;5.89
0.05;"SBD";"rafpokmac";"rafpokmac";"re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";"/life/@rafpokmac/re-where-we-come-from-the-origin-situation-and-position-of-the-living-being-de-donde-venimos-el-origen-situacion-y-postura-del";10000;2018-01-30 19:12:03;5.21
0.05;"SBD";"vladkuneberg";"vladkuneberg";"auto";"/bescouted/@vladkuneberg/auto";10000;2018-01-30 21:36:02;5.05;5.72
0.05;"SBD";"vladkuneberg";"vladkuneberg";"auto";"/bescouted/@vladkuneberg/auto";10000;2018-01-31 00:00:03;4.82;5.36
0.05;"SBD";"greenbeans";"greenbeans";"do-you-have-integrity";"/life/@greenbeans/do-you-have-integrity";10000;2018-01-31 02:24:02;4.67
0.05;"SBD";"chino-miguel";"chino-miguel";"redes-de-sensores-inalambricos-y-su-relacion-con-la-robotica";"/robotica/@chino-miguel/redes-de-sensores-inalambricos-y-su-relacion-con-la-robotica";10000;2018-01-31 04:48:02;4.73
0.05;"SBD";"rafpokmac";"rafpokmac";"there-is-hope-dont-trust-destiny";"/life/@rafpokmac/there-is-hope-dont-trust-destiny";10000;2018-01-31 07:12:02;4.64;5.1
0.05;"SBD";"rafpokmac";"rafpokmac";"there-is-hope-dont-trust-destiny";"/life/@rafpokmac/there-is-hope-dont-trust-destiny";10000;2018-01-31 09:36:03;4.21;4.37
0.05;"SBD";"josevasquez";"josevasquez";"popular-philosophy-for-good-life";"/martesfilosofal/@josevasquez/popular-philosophy-for-good-life";10000;2018-01-31 12:00:03;4.95;5.18
0.05;"SBD";"onlyblack";"onlyblack";"decentmemes-1517368667830";"/decentmemes/@onlyblack/decentmemes-1517368667830";10000;2018-01-31 14:24:02;4.93;5.05
0.05;"SBD";"vladkuneberg";"vladkuneberg";"landscape-and-architectura";"/bescouted/@vladkuneberg/landscape-and-architectura";10000;2018-01-31 16:48:03;5;5.28
0.05;"SBD";"vladkuneberg";"vladkuneberg";"landscape-and-architectura";"/bescouted/@vladkuneberg/landscape-and-architectura";10000;2018-01-31 09:36:03;4.87;5.06
0.05;"SBD";"vladkuneberg";"vladkuneberg";"landscape-and-architectura";"/bescouted/@vladkuneberg/landscape-and-architectura";10000;2018-01-31 12:00:02;5.01;5.17
0.05;"SBD";"leivisveliz";"leivisveliz";"veneno-soy";"/venezuela/@leivisveliz/veneno-soy";10000;2018-01-31 14:24:02;4.89;5.06
0.1;"SBD";"misrori";"misrori";"mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";"/success/@misrori/mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";10000;2018-01-31 16:48:03;4.91
0.1;"SBD";"misrori";"misrori";"mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";"/success/@misrori/mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";10000;2018-01-31 19:12:03;4.86;4.88
0.1;"SBD";"misrori";"misrori";"mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";"/success/@misrori/mys-top-10-crypto-youtube-chanel-daily-videos31-january-2018";10000;2018-01-31 21:36:03;4.97;4.91
0.05;"SBD";"chino-miguel";"chino-miguel";"robot-service-robotics-and-cloud-robotics";"/venezuela/@chino-miguel/robot-service-robotics-and-cloud-robotics";10000;2018-02-01 00:00:02;5.04;5.17
0.05;"SBD";"queqtra";"queqtra";"ripple-hakkinda-cointurk-11-projesi";"/busy/@queqtra/ripple-hakkinda-cointurk-11-projesi";5000;2018-02-01 02:24:02;5;5.08
0.05;"SBD";"faruque";"faruque";"earth-house-treatment-concept";"/life/@faruque/earth-house-treatment-concept";5000;2018-02-01 02:24:02;5;5.08
0.05;"SBD";"discernente";"discernente";"56w2fa-carnaval-esta-chegando";"/carnaval2018/@discernente/56w2fa-carnaval-esta-chegando";10000;2018-02-01 04:48:02;4.85
0.05;"SBD";"discernente";"discernente";"minha-leve-mudanca-de-estrategia-no-steemit";"/pt/@discernente/minha-leve-mudanca-de-estrategia-no-steemit";10000;2018-02-01 07:12:02;5.43;5.34
